Description	Type	Amino Acid Residue	Monoisotopic Mass Shift (Da)	Average Mass Shift (Da)	Default	Notes
carbamidomethylation of C	amino acid residue	C	57.02146373	57.05132	fixed	CH3NO
oxidation of M	amino acid residue	M	15.99491463	15.9994	variable	O
acetylation of protein N-terminus	protein N-terminus	n/a	42.01056469	42.03668	none	C2H2O
phosphorylation of S	amino acid residue	S	79.96633092	79.979902	none	HPO3
phosphorylation of T	amino acid residue	T	79.96633092	79.979902	none	HPO3
phosphorylation of Y	amino acid residue	Y	79.96633092	79.979902	none	HPO3
deamidation of N	amino acid residue	N	0.9840155927	0.98476	none	H-1N-1O
deamidation of Q	amino acid residue	Q	0.9840155927	0.98476	none	H-1N-1O
pyro-cmC	peptide N-terminus	C	-17.0265491015	-17.03052	none	H-3N-1
pyro-E	peptide N-terminus	E	-18.0105646942	-18.01528	none	H-2O-1
pyro-Q	peptide N-terminus	Q	-17.0265491015	-17.03052	none	H-3N-1
